,,,,,,,
125,0.736842105263158,In which time zone is Rome?,"""What is the time zone of Rome?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Rome> <http://dbpedia.org/ontology/timeZone> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Rome> <http://dbpedia.org/ontology/timeZone>  ?o .    
}",[(http://dbpedia.org/resource/Central_European_Time)],[]
126,0.819672131147541,Give me the currency of China.,"""Give me all currencies of China""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT DISTINCT ?uri
WHERE {  
   res:China dbo:currency ?uri . 
}","select  ?o    
{
    <http://dbpedia.org/resource/China> <http://dbpedia.org/ontology/currency>  ?o .    
}",[(http://dbpedia.org/resource/Renminbi )],[(http://dbpedia.org/resource/Renminbi )]
127,1,Who are the developers of DBpedia?,"""Who are the developers of DBpedia?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/DBpedia> <http://dbpedia.org/ontology/developer> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/DBpedia> <http://dbpedia.org/ontology/developer>  ?o .    
}","[(http://dbpedia.org/resource/Free_University_of_Berlin ), (http://dbpedia.org/resource/Leipzig_University ), (http://dbpedia.org/resource/OpenLink_Software )]","[(http://dbpedia.org/resource/Free_University_of_Berlin ), (http://dbpedia.org/resource/Leipzig_University ), (http://dbpedia.org/resource/OpenLink_Software )]"
128,0.719101123595506,Does Abraham Lincoln's death place have a website?,"""What is Abraham Lincoln 's death place?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
        res:Abraham_Lincoln dbo:deathPlace ?p .
        ?p dbo:website ?w . 
}","select  ?o    
{
    <http://dbpedia.org/resource/Abraham_Lincoln> <http://dbpedia.org/ontology/deathPlace>  ?o .    
}",[(false)],"[(http://dbpedia.org/resource/Petersen_House_(Washington, (http://dbpedia.org/resource/Washington]"
129,0.939393939393939,Who is the king of the Netherlands?,"""Who is the king of Netherlands?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Netherlands> <http://dbpedia.org/ontology/leader> ?uri . ?uri a <http://dbpedia.org/ontology/Royalty> . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Netherlands> <http://dbpedia.org/ontology/leader>  ?o .    
}","[(http://dbpedia.org/resource/Mark_Rutte ), (http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands )]","[(http://dbpedia.org/resource/Mark_Rutte ), (http://dbpedia.org/resource/Willem-Alexander_of_the_Netherlands )]"
130,1,In which city did Nikos Kazantzakis die?,"""in which city did Nikos Kazantzakis die?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Nikos_Kazantzakis> <http://dbpedia.org/ontology/deathPlace> ?uri . ?uri a <http://dbpedia.org/ontology/Town> . },"select  ?o    
{
    <http://dbpedia.org/resource/Nikos_Kazantzakis> <http://dbpedia.org/ontology/deathPlace>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/City> .    
}","[(http://dbpedia.org/resource/Freiburg_im_Breisgau ), (http://dbpedia.org/resource/Germany ), (http://dbpedia.org/resource/West_Germany )]","[(http://dbpedia.org/resource/Freiburg_im_Breisgau ), (http://dbpedia.org/resource/Germany ), (http://dbpedia.org/resource/West_Germany )]"
131,0.921052631578947,Who was the father of Queen Elizabeth II?,"""Who was the father of Elizabeth II?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbp: <http://dbpedia.org/property/>
SELECT DISTINCT ?uri
WHERE { 
        res:Elizabeth_II dbp:father ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Elizabeth_II> <http://dbpedia.org/property/father>  ?o .    
}",[(http://dbpedia.org/resource/George_VI )],[(http://dbpedia.org/resource/George_VI )]
132,0,Give me a list of all critically endangered birds.,,SELECT DISTINCT ?uri ?p WHERE { ?uri a <http://dbpedia.org/ontology/Bird> . { ?uri <http://dbpedia.org/ontology/conservationStatus> 'CR'^^<http://www.w3.org/2001/XMLSchema#string> . } UNION { ?uri <http://purl.org/dc/terms/subject> <http://dbpedia.org/resource/Category:Critically_endangered_animals> . } },,[(http://dbpedia.org/resource/Chatham_pigeon)],[]
133,0,How many inhabitants does the largest city in Canada have?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?num
WHERE {
        res:Canada dbo:largestCity ?city . 
        ?city dbo:populationTotal ?num .
}",,"[(""2615060""^^xsd:nonNegativeInteger )]",[]
134,0.745454545454545,In which military conflicts did Lawrence of Arabia participate?,"""in which conflicts  T. E. Lawrence participate?""","PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
SELECT DISTINCT ?uri 
WHERE { 
        res:T._E._Lawrence dbo:battle ?uri . 
}","select  ?o    
{
    <http://dbpedia.org/resource/T._E._Lawrence> <http://dbpedia.org/ontology/battle>  ?o .    
}","[(http://dbpedia.org/resource/Battle_of_Megiddo_(1918) ), (http://dbpedia.org/resource/Battle_of_Aqaba ), (http://dbpedia.org/resource/Battle_of_Aba_el_Lissan ), (http://dbpedia.org/resource/World_War_I ), (http://dbpedia.org/resource/Siege_of_Medina ), (http://dbpedia.org/resource/Arab_Revolt ), (http://dbpedia.org/resource/Capture_of_Damascus_(1918) ), (http://dbpedia.org/resource/Battle_of_Deraa ), (http://dbpedia.org/resource/Battle_of_Talifeh ), (http://dbpedia.org/resource/Battle_of_Fwelia )]","[(http://dbpedia.org/resource/Battle_of_Megiddo_(1918) ), (http://dbpedia.org/resource/Battle_of_Aqaba ), (http://dbpedia.org/resource/Battle_of_Aba_el_Lissan ), (http://dbpedia.org/resource/World_War_I ), (http://dbpedia.org/resource/Siege_of_Medina ), (http://dbpedia.org/resource/Arab_Revolt ), (http://dbpedia.org/resource/Capture_of_Damascus_(1918) ), (http://dbpedia.org/resource/Battle_of_Deraa ), (http://dbpedia.org/resource/Battle_of_Talifeh ), (http://dbpedia.org/resource/Battle_of_Fwelia )]"
135,0.705882352941176,Which book has the most pages?,"""which book was published by GMT Games?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri
WHERE { 
        ?uri rdf:type dbo:Book . 
        ?uri dbo:numberOfPages ?n .
}
ORDER BY DESC(?n)
OFFSET 0 LIMIT 1","select  ?s    
{
   ?s <http://dbpedia.org/ontology/publisher>  <http://dbpedia.org/resource/GMT_Games> .    
}",[],"[(http://dbpedia.org/resource/Twilight_Struggle ), (http://dbpedia.org/resource/Washington's_War ), (http://dbpedia.org/resource/Chandragupta_(board_game) ), (http://dbpedia.org/resource/Paths_of_Glory_(board_game) ), (http://dbpedia.org/resource/Fields_of_Fire_(game) ), (http://dbpedia.org/resource/Sword_of_Rome ), (http://dbpedia.org/resource/Commands_&_Colors:_Ancients )]"
136,0.942857142857143,In which country does the Nile start?,"""in which country does Nile start?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {       
        res:Nile dbo:sourceCountry ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Nile> <http://dbpedia.org/property/mouthLocation>  ?o .    
}","[(http://dbpedia.org/resource/Ethiopia ), (http://dbpedia.org/resource/Rwanda )]","[(""Mediterranean Sea""@en )]"
137,0,Who is the Formula 1 race driver with the most races?,,SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/FormulaOneRacer> .  ?uri <http://dbpedia.org/ontology/races> ?x . } ORDER BY DESC(?x) OFFSET 0 LIMIT 1 ,,[(http://dbpedia.org/resource/Pedro_Diniz)],[]
138,0.985915492957746,Which companies produce hovercrafts?,"""which companies produce Hovercraft?""",SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Company> . ?uri <http://dbpedia.org/ontology/product> <http://dbpedia.org/resource/Hovercraft> . },"select  ?s    
{
   ?s <http://dbpedia.org/ontology/product>  <http://dbpedia.org/resource/Hovercraft> .    
}","[(http://dbpedia.org/resource/British_Hovercraft_Corporation),(http://dbpedia.org/resource/Hanjin_Heavy_Industries),(http://dbpedia.org/resource/Saunders-Roe)]","[(http://dbpedia.org/resource/Saunders-Roe ), (http://dbpedia.org/resource/British_Hovercraft_Corporation ), (http://dbpedia.org/resource/Hanjin_Heavy_Industries )]"
139,0.741935483870968,Did Elvis Presley have children?,"""Who is Elvis Presley 's child?""",ASK WHERE { <http://dbpedia.org/resource/Elvis_Presley> <http://dbpedia.org/ontology/child> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Elvis_Presley> <http://dbpedia.org/ontology/child>  ?o .    
}",[(true)],[(http://dbpedia.org/resource/Lisa_Marie_Presley )]
140,0.897959183673469,In which city was the president of Montenegro born?,"""in which city did President of Montenegro born?""",SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/property/office> <http://dbpedia.org/resource/President_of_Montenegro> . ?x <http://dbpedia.org/ontology/birthPlace> ?uri . ?uri a <http://dbpedia.org/ontology/City> . } ,"select  ?o    
{
    <http://dbpedia.org/resource/President_of_Montenegro> <http://dbpedia.org/ontology/birthPlace>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/City> .    
}","[(http://dbpedia.org/resource/Belgrade ), (http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia ), (http://dbpedia.org/resource/Socialist_Republic_of_Serbia ), (http://dbpedia.org/resource/Nik?i? ), (http://dbpedia.org/resource/Socialist_Republic_of_Montenegro )]",[]
141,1,Which country was Bill Gates born in?,"""which country was Bill Gates born in?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bill_Gates> <http://dbpedia.org/ontology/birthPlace> ?x . ?x <http://dbpedia.org/ontology/country> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/Bill_Gates> <http://dbpedia.org/ontology/birthPlace>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    
}",[(http://dbpedia.org/resource/United_States )],"[(http://dbpedia.org/resource/Seattle ), (http://dbpedia.org/resource/United_States ), (http://dbpedia.org/resource/Washington_(state) )]"
142,0.765432098765432,In which countries do people speak Japanese?,"""in which countries does start Ganges?""",SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Country> . ?uri <http://dbpedia.org/ontology/language> <http://dbpedia.org/resource/Japanese_language> . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Ganges> <http://dbpedia.org/property/mouthLocation>  ?o .    
}","[(http://dbpedia.org/resource/Allied_Military_Government_for_Occupied_Territories),(http://dbpedia.org/resource/Brazilians),(http://dbpedia.org/resource/Japan),(http://dbpedia.org/resource/Japanese_people),(http://dbpedia.org/resource/Palau)]","[(""Bay of Bengal""@en )]"
143,0.888888888888889,Show me the book that Muhammad Ali wrote.,"""show me all book that Muhammad_Ali wrote""","PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT DISTINCT ?uri 
WHERE { 
         ?uri rdf:type dbo:Book . 
         ?uri dbo:author res:Muhammad_Ali . 
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/author>  <http://dbpedia.org/resource/Muhammad_Ali> .    
}",[(http://dbpedia.org/resource/The_Soul_of_a_Butterfly)],[(http://dbpedia.org/resource/The_Soul_of_a_Butterfly )]
144,0.772727272727273,Is Michelle Obama the wife of Barack Obama?,"""Who is the wife of the wife of Barack Obama??""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
	res:Barack_Obama dbo:spouse res:Michelle_Obama .
}","SELECT DISTINCT ?objOfProp WHERE 
{
    ?subjOfProp <http://dbpedia.org/ontology/spouse> ?objOfProp .   <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/spouse> ?subjOfProp .
}",[(true)],[]
145,1,What is the area code of Berlin?,"""What is the area code of Berlin?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?string 
WHERE {
	res:Berlin dbo:areaCode ?string .
}","select  ?o    
{
    <http://dbpedia.org/resource/Berlin> <http://dbpedia.org/ontology/areaCode>  ?o .    
}",[(030)],"[(""030"" )]"
146,0.851063829787234,Give me all actors starring in Last Action Hero.,"""Give me all persons starr in Last Action Hero?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
        res:Last_Action_Hero dbo:starring ?uri . 
}","select  ?o    
{
    <http://dbpedia.org/resource/Last_Action_Hero> <http://dbpedia.org/ontology/starring>  ?o .    
}","[(http://dbpedia.org/resource/Anthony_Quinn), (http://dbpedia.org/resource/Arnold_Schwarzenegger), (http://dbpedia.org/resource/Art_Carney),(http://dbpedia.org/resource/Austin_OBrien),(http://dbpedia.org/resource/Bridgette_Wilson),(http://dbpedia.org/resource/Charles_Dance),(http://dbpedia.org/resource/F._Murray_Abraham),(http://dbpedia.org/resource/Robert_Prosky),(http://dbpedia.org/resource/Tom_Noonan)]","[(http://dbpedia.org/resource/Anthony_Quinn ), (http://dbpedia.org/resource/Arnold_Schwarzenegger ), (http://dbpedia.org/resource/Art_Carney ), (http://dbpedia.org/resource/Austin_O'Brien ), (http://dbpedia.org/resource/Bridgette_Wilson ), (http://dbpedia.org/resource/Charles_Dance ), (http://dbpedia.org/resource/F._Murray_Abraham ), (http://dbpedia.org/resource/Robert_Prosky ), (http://dbpedia.org/resource/Tom_Noonan )]"
147,1,What are the nicknames of San Francisco?,"""What are the nicknames of San Francisco?""",SELECT DISTINCT ?string WHERE {  <http://dbpedia.org/resource/San_Francisco> <http://dbpedia.org/property/nickname> ?string . } ,"select  ?o    
{
    <http://dbpedia.org/resource/San_Francisco> <http://dbpedia.org/property/nickname>  ?o .    
}","[(""The City by the Bay; Fog City; San Fran; Frisco ; The City that Knows How ; Baghdad by the Bay ; The Paris of the West""@en)]","[(""The City by the Bay; Fog City; San Fran; Frisco; The City that Knows How ; Baghdad by the Bay ; The Paris of the West""@en )]"
148,0.746268656716418,What was the first Queen album?,"""What was the first season of Batman?""",SELECT DISTINCT ?uri WHERE { ?uri a <http://dbpedia.org/ontology/Album> . ?uri <http://dbpedia.org/ontology/artist> <http://dbpedia.org/resource/Queen_(band)> . ?uri <http://dbpedia.org/ontology/releaseDate> ?d . } ORDER BY ASC(?d) OFFSET 0 LIMIT 1,"select  ?o    
{
    <http://dbpedia.org/resource/Batman> <http://dbpedia.org/ontology/seasonNumber>  ?o .    
}",[(http://dbpedia.org/resource/Queen_(Queen_album))],[]
149,0.918367346938775,Through which countries does the Yenisei river flow?,"""through which country does Yenisei River flow?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbp: <http://dbpedia.org/property/>
SELECT DISTINCT ?uri 
WHERE {
        res:Yenisei_River dbp:country ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Yenisei_River> <http://dbpedia.org/property/country>  ?o .    
}","[(http://dbpedia.org/resource/Mongolia),(http://dbpedia.org/resource/Russia)]",[]
150,1,Which television shows were created by Walt Disney?,"""which Television shows were created by Walt Disney?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri
WHERE {
	?uri rdf:type dbo:TelevisionShow .
        ?uri dbo:creator res:Walt_Disney .
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/creator>  <http://dbpedia.org/resource/Walt_Disney> .   ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/TelevisionShow> .    
}","[(http://dbpedia.org/resource/Figaro_(Disney) ), (http://dbpedia.org/resource/Oswald_the_Lucky_Rabbit ), (http://dbpedia.org/resource/The_Mickey_Mouse_Club ), (http://dbpedia.org/resource/Pete_Junior ), (http://dbpedia.org/resource/Evil_Queen_(Disney) ), (http://dbpedia.org/resource/Ludwig_Von_Drake ), (http://dbpedia.org/resource/Clarabelle_Cow ), (http://dbpedia.org/resource/List_of_Jiminy_Cricket_educational_serials ), (http://dbpedia.org/resource/Mickey_Mouse ), (http://dbpedia.org/resource/Mickey_Mouse_Clubhouse ), (http://dbpedia.org/resource/Minnie_Mouse ), (http://dbpedia.org/resource/Humphrey_the_Bear ), (http://dbpedia.org/resource/Louie_the_Mountain_Lion ), (http://dbpedia.org/resource/Goofy ), (http://dbpedia.org/resource/Horace_Horsecollar ), (http://dbpedia.org/resource/Pete_(Disney) ), (http://dbpedia.org/resource/Donald_Duck ), (http://dbpedia.org/resource/Julius_the_Cat )]","[(http://dbpedia.org/resource/Figaro_(Disney) ), (http://dbpedia.org/resource/Oswald_the_Lucky_Rabbit ), (http://dbpedia.org/resource/The_Mickey_Mouse_Club ), (http://dbpedia.org/resource/Pete_Junior ), (http://dbpedia.org/resource/Evil_Queen_(Disney) ), (http://dbpedia.org/resource/Ludwig_Von_Drake ), (http://dbpedia.org/resource/Clarabelle_Cow ), (http://dbpedia.org/resource/List_of_Jiminy_Cricket_educational_serials ), (http://dbpedia.org/resource/Mickey_Mouse ), (http://dbpedia.org/resource/Mickey_Mouse_Clubhouse ), (http://dbpedia.org/resource/Minnie_Mouse ), (http://dbpedia.org/resource/Humphrey_the_Bear ), (http://dbpedia.org/resource/Louie_the_Mountain_Lion ), (http://dbpedia.org/resource/Goofy ), (http://dbpedia.org/resource/Horace_Horsecollar ), (http://dbpedia.org/resource/Pete_(Disney) ), (http://dbpedia.org/resource/Donald_Duck ), (http://dbpedia.org/resource/Julius_the_Cat )]"
151,0,What is the bridge with the longest span?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE {
        ?uri rdf:type dbo:Bridge .
        ?uri dbo:mainspan ?s . 
} 
ORDER BY DESC(?s) 
OFFSET 0 LIMIT 1",,[(http://dbpedia.org/resource/East_Haddam_Bridge)],[]
152,0.774193548387097,What country is Sitecore from?,"""Where in country is Sitecore is?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Sitecore> <http://dbpedia.org/ontology/foundationPlace> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/Sitecore> <http://dbpedia.org/ontology/foundationPlace>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    
}",[(http://dbpedia.org/resource/Denmark )],[(http://dbpedia.org/resource/Denmark )]
